1
   -4.45586e-01    2.26840e+00    3.08828e-01
   -4.89834e-01    2.35116e+00    3.20333e-01
   -5.34928e-01    2.42824e+00    3.30144e-01
   -5.81313e-01    2.50271e+00    3.37374e-01
   -6.28696e-01    2.57347e+00    3.42607e-01
   -6.77531e-01    2.64165e+00    3.44939e-01
   -7.26852e-01    2.70730e+00    3.46296e-01
   -7.76395e-01    2.77191e+00    3.47210e-01
   -8.26446e-01    2.83369e+00    3.47108e-01
   -8.76953e-01    2.89331e+00    3.46094e-01
   -9.27506e-01    2.94931e+00    3.44989e-01
   -9.78759e-01    3.00441e+00    3.42483e-01
   -1.03143e+00    3.05917e+00    3.37147e-01
   -1.08529e+00    3.11283e+00    3.29426e-01
   -1.13925e+00    3.16380e+00    3.21491e-01
   -1.19325e+00    3.21370e+00    3.13491e-01
   -1.24846e+00    3.26172e+00    3.03073e-01
   -1.30448e+00    3.30752e+00    2.91031e-01
   -1.36147e+00    3.35348e+00    2.77063e-01
   -1.41904e+00    3.39808e+00    2.61924e-01
   -1.47694e+00    3.44109e+00    2.46123e-01
   -1.53527e+00    3.48268e+00    2.29451e-01
   -1.59323e+00    3.52384e+00    2.13539e-01
   -1.65259e+00    3.56468e+00    1.94823e-01
   -1.71223e+00    3.60384e+00    1.75543e-01
   -1.77229e+00    3.64153e+00    1.55424e-01
   -1.83373e+00    3.68225e+00    1.32540e-01
   -1.89416e+00    3.71466e+00    1.11681e-01
   -1.95702e+00    3.75593e+00    8.59515e-02
   -2.01908e+00    3.78287e+00    6.18313e-02
   -2.08386e+00    3.82247e+00    3.22732e-02
   -2.14737e+00    3.84877e+00    5.26142e-03
   -2.20922e+00    3.87784e+00   -1.84455e-02
   -2.27522e+00    3.91504e+00   -5.04429e-02
   -2.33950e+00    3.93805e+00   -7.89914e-02
   -2.40594e+00    3.97418e+00   -1.11874e-01
   -2.47116e+00    4.00163e+00   -1.42315e-01
   -2.53718e+00    4.03211e+00   -1.74356e-01
   -2.60540e+00    4.06803e+00   -2.10807e-01
   -2.67152e+00    4.09809e+00   -2.43036e-01
   -2.73814e+00    4.12849e+00   -2.76273e-01
   -2.80503e+00    4.15791e+00   -3.10058e-01
   -2.87536e+00    4.19406e+00   -3.50729e-01
   -2.94425e+00    4.21887e+00   -3.88506e-01
   -3.01327e+00    4.24719e+00   -4.26542e-01
   -3.08249e+00    4.26984e+00   -4.64971e-01
   -3.15220e+00    4.29237e+00   -5.04407e-01
   -3.22260e+00    4.31390e+00   -5.45191e-01
   -3.29288e+00    4.33758e+00   -5.85759e-01
   -3.36380e+00    4.35871e+00   -6.27592e-01
   -3.43454e+00    4.37408e+00   -6.69087e-01
   -3.50539e+00    4.38759e+00   -7.10776e-01
   -3.57610e+00    4.39944e+00   -7.52193e-01
   -3.64686e+00    4.41331e+00   -7.93729e-01
   -3.71695e+00    4.42412e+00   -8.33905e-01
   -3.78778e+00    4.44160e+00   -8.75565e-01
   -3.85873e+00    4.45678e+00   -9.17466e-01
   -3.92967e+00    4.47119e+00   -9.59340e-01
   -3.99959e+00    4.48181e+00   -9.99173e-01
   -4.06806e+00    4.49175e+00   -1.03611e+00
   -4.13794e+00    4.50091e+00   -1.07589e+00
   -4.20937e+00    4.51020e+00   -1.11874e+00
   -4.27985e+00    4.51890e+00   -1.15970e+00
   -4.34995e+00    4.52647e+00   -1.19991e+00
   -4.42100e+00    4.53442e+00   -1.24200e+00
   -4.49149e+00    4.54661e+00   -1.28299e+00
   -4.56302e+00    4.55774e+00   -1.32605e+00
   -4.63384e+00    4.55804e+00   -1.36767e+00
   -4.70427e+00    4.56093e+00   -1.40853e+00
   -4.77103e+00    4.55600e+00   -1.44206e+00
   -4.84071e+00    4.56111e+00   -1.48141e+00
   -4.91002e+00    4.56143e+00   -1.52005e+00
   -4.97721e+00    4.54192e+00   -1.55443e+00
   -5.05044e+00    4.55722e+00   -1.60087e+00
   -5.12301e+00    4.55694e+00   -1.64602e+00
   -5.19489e+00    4.56022e+00   -1.68979e+00
   -5.26674e+00    4.56322e+00   -1.73348e+00
   -5.33833e+00    4.56396e+00   -1.77665e+00
   -5.40819e+00    4.56183e+00   -1.81639e+00
   -5.47898e+00    4.56154e+00   -1.85796e+00
   -5.54589e+00    4.54853e+00   -1.89177e+00
   -5.61121e+00    4.52529e+00   -1.92242e+00
   -5.68083e+00    4.53736e+00   -1.96166e+00
   -5.74815e+00    4.54126e+00   -1.99629e+00
   -5.81467e+00    4.54563e+00   -2.02934e+00
   -5.87726e+00    4.53807e+00   -2.05452e+00
   -5.94542e+00    4.55255e+00   -2.09084e+00
   -6.01272e+00    4.55421e+00   -2.12544e+00
   -6.07967e+00    4.55792e+00   -2.15934e+00
52
   -2.84945e-02    1.17711e+00    4.30111e-02
   -5.64337e-02    1.35301e+00    8.71326e-02
   -8.53279e-02    1.52785e+00    1.29344e-01
   -1.14507e-01    1.69798e+00    1.70986e-01
   -1.44180e-01    1.86373e+00    2.11641e-01
   -1.74994e-01    2.02135e+00    2.50011e-01
   -2.07206e-01    2.17307e+00    2.85588e-01
   -2.40308e-01    2.31733e+00    3.19384e-01
   -2.74125e-01    2.44996e+00    3.51749e-01
   -3.08997e-01    2.57497e+00    3.82007e-01
   -3.45896e-01    2.69823e+00    4.08209e-01
   -3.84789e-01    2.81730e+00    4.30421e-01
   -4.24913e-01    2.92970e+00    4.50175e-01
   -4.66425e-01    3.03604e+00    4.67149e-01
   -5.09861e-01    3.13775e+00    4.80277e-01
   -5.54593e-01    3.23870e+00    4.90814e-01
   -6.00512e-01    3.33745e+00    4.98977e-01
   -6.47296e-01    3.43150e+00    5.05407e-01
   -6.95464e-01    3.52129e+00    5.09072e-01
   -7.44126e-01    3.60355e+00    5.11748e-01
   -7.93492e-01    3.68223e+00    5.13016e-01
   -8.44288e-01    3.75742e+00    5.11423e-01
   -8.95930e-01    3.83204e+00    5.08139e-01
   -9.48566e-01    3.90686e+00    5.02867e-01
   -1.00221e+00    3.98018e+00    4.95572e-01
   -1.05754e+00    4.04841e+00    4.84915e-01
   -1.11402e+00    4.11385e+00    4.71963e-01
   -1.17058e+00    4.17337e+00    4.58832e-01
   -1.22860e+00    4.23578e+00    4.42800e-01
   -1.28717e+00    4.29304e+00    4.25651e-01
   -1.34647e+00    4.34822e+00    4.07066e-01
   -1.40649e+00    4.39836e+00    3.87015e-01
   -1.46725e+00    4.44794e+00    3.65503e-01
   -1.52793e+00    4.49647e+00    3.44146e-01
   -1.58969e+00    4.54735e+00    3.20612e-01
   -1.65211e+00    4.59412e+00    2.95781e-01
   -1.71503e+00    4.63997e+00    2.69949e-01
   -1.77799e+00    4.67897e+00    2.44011e-01
   -1.84088e+00    4.72174e+00    2.18240e-01
   -1.90390e+00    4.76194e+00    1.92193e-01
   -1.96850e+00    4.80021e+00    1.63010e-01
   -2.03192e+00    4.84628e+00    1.36162e-01
   -2.09756e+00    4.88030e+00    1.04883e-01
   -2.16369e+00    4.92356e+00    7.26165e-02
   -2.23011e+00    4.96137e+00    3.97874e-02
   -2.29718e+00    4.99618e+00    5.64821e-03
   -2.36382e+00    5.03599e+00   -2.76314e-02
   -2.43155e+00    5.06187e+00   -6.31004e-02
   -2.49939e+00    5.09943e+00   -9.87708e-02
   -2.56540e+00    5.14933e+00   -1.30806e-01
   -2.63452e+00    5.17743e+00   -1.69042e-01
   -2.70367e+00    5.21401e+00   -2.07332e-01
   -2.77375e+00    5.25141e+00   -2.47501e-01
   -2.84372e+00    5.27847e+00   -2.87449e-01
   -2.91410e+00    5.30252e+00   -3.28199e-01
   -2.98633e+00    5.33008e+00   -3.72666e-01
   -3.05735e+00    5.35166e+00   -4.14698e-01
   -3.12961e+00    5.36921e+00   -4.59224e-01
   -3.20269e+00    5.39047e+00   -5.05384e-01
   -3.27501e+00    5.40933e+00   -5.50029e-01
   -3.34845e+00    5.42106e+00   -5.96898e-01
   -3.42276e+00    5.42630e+00   -6.45522e-01
   -3.49734e+00    5.43653e+00   -6.94676e-01
   -3.57019e+00    5.44969e+00   -7.40375e-01
   -3.64372e+00    5.46588e+00   -7.87440e-01
   -3.71762e+00    5.47741e+00   -8.35242e-01
   -3.79136e+00    5.49011e+00   -8.82726e-01
   -3.86579e+00    5.50238e+00   -9.31587e-01
   -3.94009e+00    5.51426e+00   -9.80182e-01
   -4.01475e+00    5.52503e+00   -1.02950e+00
   -4.08884e+00    5.53699e+00   -1.07768e+00
   -4.16347e+00    5.54485e+00   -1.12694e+00
   -4.23821e+00    5.55155e+00   -1.17642e+00
   -4.31352e+00    5.56380e+00   -1.22704e+00
   -4.39007e+00    5.56832e+00   -1.28013e+00
   -4.46660e+00    5.57836e+00   -1.33321e+00
   -4.54468e+00    5.58408e+00   -1.38936e+00
   -4.62214e+00    5.58734e+00   -1.44428e+00
   -4.69909e+00    5.59388e+00   -1.49818e+00
   -4.77701e+00    5.59478e+00   -1.55402e+00
   -4.85273e+00    5.59102e+00   -1.60546e+00
   -4.92893e+00    5.58547e+00   -1.65785e+00
   -5.00388e+00    5.56319e+00   -1.70776e+00
   -5.08032e+00    5.54924e+00   -1.76064e+00
   -5.15655e+00    5.56350e+00   -1.81309e+00
   -5.23525e+00    5.55902e+00   -1.87050e+00
   -5.31116e+00    5.55001e+00   -1.92233e+00
   -5.38628e+00    5.54826e+00   -1.97256e+00
   -5.46286e+00    5.54048e+00   -2.02573e+00
   -5.53745e+00    5.54269e+00   -2.07490e+00
   -5.61406e+00    5.52195e+00   -2.12811e+00
   -5.68990e+00    5.51134e+00   -2.17980e+00
   -5.76295e+00    5.52552e+00   -2.22589e+00
   -5.83787e+00    5.52526e+00   -2.27574e+00
   -5.91153e+00    5.55237e+00   -2.32306e+00
   -5.98700e+00    5.54467e+00   -2.37400e+00
   -6.06137e+00    5.55905e+00   -2.42275e+00
   -6.13523e+00    5.56501e+00   -2.47047e+00
   -6.20847e+00    5.58953e+00   -2.51694e+00
   -6.28577e+00    5.57944e+00   -2.57153e+00
53
   -2.46496e-02    1.21612e+00    5.07007e-02
   -4.88843e-02    1.43071e+00    1.02231e-01
   -7.38277e-02    1.64456e+00    1.52345e-01
   -9.96673e-02    1.85619e+00    2.00665e-01
   -1.25887e-01    2.06074e+00    2.48227e-01
   -1.52608e-01    2.25427e+00    2.94784e-01
   -1.80756e-01    2.43778e+00    3.38488e-01
   -2.10096e-01    2.60996e+00    3.79808e-01
   -2.40617e-01    2.76999e+00    4.18765e-01
   -2.72395e-01    2.92094e+00    4.55210e-01
   -3.05842e-01    3.06758e+00    4.88316e-01
   -3.41420e-01    3.20956e+00    5.17159e-01
   -3.78033e-01    3.33877e+00    5.43935e-01
   -4.16874e-01    3.46567e+00    5.66252e-01
   -4.57458e-01    3.58896e+00    5.85083e-01
   -4.99550e-01    3.70670e+00    6.00899e-01
   -5.43514e-01    3.82157e+00    6.12973e-01
   -5.88228e-01    3.92993e+00    6.23544e-01
   -6.34595e-01    4.03697e+00    6.30809e-01
   -6.82206e-01    4.13140e+00    6.35589e-01
   -7.31270e-01    4.22327e+00    6.37461e-01
   -7.80879e-01    4.31345e+00    6.38243e-01
   -8.31318e-01    4.40303e+00    6.37363e-01
   -8.83031e-01    4.48588e+00    6.33938e-01
   -9.35524e-01    4.57413e+00    6.28952e-01
   -9.88722e-01    4.65064e+00    6.22556e-01
   -1.04395e+00    4.73094e+00    6.12096e-01
   -1.10027e+00    4.79693e+00    5.99464e-01
   -1.15705e+00    4.88104e+00    5.85899e-01
   -1.21580e+00    4.94197e+00    5.68398e-01
   -1.27440e+00    5.01024e+00    5.51205e-01
   -1.33378e+00    5.07057e+00    5.32441e-01
   -1.39392e+00    5.13063e+00    5.12167e-01
   -1.45509e+00    5.18650e+00    4.89822e-01
   -1.51698e+00    5.23850e+00    4.66034e-01
   -1.57975e+00    5.28783e+00    4.40502e-01
   -1.64258e+00    5.32789e+00    4.14847e-01
   -1.70494e+00    5.38670e+00    3.90117e-01
   -1.76992e+00    5.40056e+00    3.60151e-01
   -1.83387e+00    5.46412e+00    3.32258e-01
   -1.90204e+00    5.49048e+00    2.95929e-01
   -1.96733e+00    5.54415e+00    2.65337e-01
   -2.03836e+00    5.56112e+00    2.23284e-01
   -2.10429e+00    5.61630e+00    1.91429e-01
   -2.17570e+00    5.62944e+00    1.48601e-01
   -2.24290e+00    5.68672e+00    1.14197e-01
   -2.31439e+00    5.68365e+00    7.12231e-02
   -2.38193e+00    5.74832e+00    3.61462e-02
   -2.45324e+00    5.76147e+00   -6.47459e-03
   -2.52108e+00    5.82991e+00   -4.21661e-02
   -2.59475e+00    5.83751e+00   -8.94942e-02
   -2.66425e+00    5.90450e+00   -1.28504e-01
   -2.73837e+00    5.91602e+00   -1.76737e-01
   -2.80939e+00    5.98024e+00   -2.18787e-01
   -2.88630e+00    5.95875e+00   -2.72610e-01
   -2.95554e+00    6.02073e+00   -3.11089e-01
   -3.03113e+00    6.03192e+00   -3.62259e-01
   -3.10432e+00    6.08469e+00   -4.08631e-01
   -3.18360e+00    6.07822e+00   -4.67201e-01
   -3.25754e+00    6.12358e+00   -5.15081e-01
   -3.33846e+00    6.10372e+00   -5.76929e-01
   -3.41310e+00    6.13677e+00   -6.26194e-01
   -3.49140e+00    6.13934e+00   -6.82808e-01
   -3.56783e+00    6.16132e+00   -7.35663e-01
   -3.64643e+00    6.15815e+00   -7.92858e-01
   -3.71958e+00    6.20143e+00   -8.39156e-01
   -3.79997e+00    6.17661e+00   -8.99936e-01
   -3.87328e+00    6.21868e+00   -9.46559e-01
   -3.95352e+00    6.22689e+00   -1.00705e+00
   -4.03338e+00    6.22805e+00   -1.06675e+00
   -4.11078e+00    6.23791e+00   -1.12157e+00
   -4.18926e+00    6.25524e+00   -1.17852e+00
   -4.26837e+00    6.26501e+00   -1.23675e+00
   -4.34715e+00    6.27173e+00   -1.29430e+00
   -4.42513e+00    6.26343e+00   -1.35026e+00
   -4.50132e+00    6.28456e+00   -1.40264e+00
   -4.58271e+00    6.27901e+00   -1.46542e+00
   -4.66352e+00    6.26148e+00   -1.52704e+00
   -4.74246e+00    6.25208e+00   -1.58491e+00
   -4.82090e+00    6.23830e+00   -1.64180e+00
   -4.89693e+00    6.22760e+00   -1.69386e+00
   -4.97163e+00    6.24149e+00   -1.74327e+00
   -5.05220e+00    6.21112e+00   -1.80440e+00
   -5.12587e+00    6.23600e+00   -1.85175e+00
   -5.20741e+00    6.21418e+00   -1.91482e+00
   -5.27968e+00    6.24755e+00   -1.95936e+00
   -5.36275e+00    6.22279e+00   -2.02550e+00
   -5.43828e+00    6.25754e+00   -2.07656e+00
   -5.52453e+00    6.22299e+00   -2.14906e+00
   -5.60388e+00    6.22788e+00   -2.20777e+00
   -5.68225e+00    6.22429e+00   -2.26450e+00
   -5.76107e+00    6.21577e+00   -2.32215e+00
   -5.84196e+00    6.19716e+00   -2.38392e+00
   -5.92129e+00    6.19248e+00   -2.44259e+00
   -5.99990e+00    6.20114e+00   -2.49980e+00
   -6.07887e+00    6.19572e+00   -2.55774e+00
   -6.15698e+00    6.19008e+00   -2.61397e+00
   -6.23186e+00    6.21580e+00   -2.66372e+00
   -6.31280e+00    6.20032e+00   -2.72560e+00
   -6.38962e+00    6.20168e+00   -2.77924e+00
54
   -4.32278e-02    1.03037e+00    1.35443e-02
   -8.64377e-02    1.06004e+00    2.71246e-02
   -1.28953e-01    1.08889e+00    4.20939e-02
   -1.72438e-01    1.11717e+00    5.51230e-02
   -2.16737e-01    1.14447e+00    6.65265e-02
   -2.61370e-01    1.17009e+00    7.72604e-02
   -3.06062e-01    1.19439e+00    8.78765e-02
   -3.50879e-01    1.21955e+00    9.82426e-02
   -3.95782e-01    1.24568e+00    1.08436e-01
   -4.40383e-01    1.27202e+00    1.19233e-01
   -4.84836e-01    1.29791e+00    1.30328e-01
   -5.30853e-01    1.32263e+00    1.38293e-01
   -5.76488e-01    1.34519e+00    1.47023e-01
   -6.21875e-01    1.36686e+00    1.56251e-01
   -6.67648e-01    1.38687e+00    1.64705e-01
   -7.13612e-01    1.40555e+00    1.72776e-01
   -7.59930e-01    1.42452e+00    1.80139e-01
   -8.08416e-01    1.44127e+00    1.83167e-01
   -8.56073e-01    1.45636e+00    1.87855e-01
   -9.04074e-01    1.47067e+00    1.91853e-01
   -9.51442e-01    1.48446e+00    1.97116e-01
   -9.99049e-01    1.49847e+00    2.01902e-01
   -1.04637e+00    1.51169e+00    2.07263e-01
   -1.09393e+00    1.52618e+00    2.12131e-01
   -1.14248e+00    1.53938e+00    2.15036e-01
   -1.18988e+00    1.55354e+00    2.20236e-01
   -1.23649e+00    1.56903e+00    2.27010e-01
   -1.28492e+00    1.58492e+00    2.30158e-01
   -1.33142e+00    1.59988e+00    2.37158e-01
   -1.38134e+00    1.61526e+00    2.37328e-01
   -1.43228e+00    1.62920e+00    2.35440e-01
   -1.48292e+00    1.64185e+00    2.34166e-01
   -1.53322e+00    1.65357e+00    2.33562e-01
   -1.58400e+00    1.66507e+00    2.31994e-01
   -1.63531e+00    1.67581e+00    2.29377e-01
   -1.68646e+00    1.68613e+00    2.27086e-01
   -1.73700e+00    1.69634e+00    2.26008e-01
   -1.78695e+00    1.70676e+00    2.26100e-01
   -1.83724e+00    1.71696e+00    2.25523e-01
   -1.88716e+00    1.72738e+00    2.25689e-01
   -1.92918e+00    1.73511e+00    2.41640e-01
   -1.98007e+00    1.74682e+00    2.39863e-01
   -2.02769e+00    1.75506e+00    2.44623e-01
   -2.07731e+00    1.76685e+00    2.45380e-01
   -2.12776e+00    1.77821e+00    2.44471e-01
   -2.17960e+00    1.78892e+00    2.40805e-01
   -2.23167e+00    1.79941e+00    2.36662e-01
   -2.28307e+00    1.80917e+00    2.33866e-01
   -2.33441e+00    1.81835e+00    2.31175e-01
   -2.38465e+00    1.82901e+00    2.30708e-01
   -2.43713e+00    1.83970e+00    2.25740e-01
   -2.48840e+00    1.84844e+00    2.23207e-01
   -2.54003e+00    1.85800e+00    2.19939e-01
   -2.59184e+00    1.86844e+00    2.16320e-01
   -2.64209e+00    1.87795e+00    2.15823e-01
   -2.67906e+00    1.87668e+00    2.41884e-01
   -2.72232e+00    1.87990e+00    2.55358e-01
   -2.77362e+00    1.89132e+00    2.52763e-01
   -2.82489e+00    1.90104e+00    2.50223e-01
   -2.87656e+00    1.91060e+00    2.46874e-01
   -2.92620e+00    1.91998e+00    2.47595e-01
   -2.97512e+00    1.93045e+00    2.49762e-01
   -3.02474e+00    1.94174e+00    2.50521e-01
   -3.07491e+00    1.95154e+00    2.50187e-01
   -3.12763e+00    1.96258e+00    2.44734e-01
   -3.18044e+00    1.97215e+00    2.39129e-01
   -3.23429e+00    1.98117e+00    2.31423e-01
   -3.28747e+00    1.98954e+00    2.25052e-01
   -3.33813e+00    1.99700e+00    2.23745e-01
   -3.38903e+00    2.00344e+00    2.21932e-01
   -3.43825e+00    2.00549e+00    2.23491e-01
   -3.49118e+00    2.01128e+00    2.17639e-01
   -3.54359e+00    2.01783e+00    2.12822e-01
   -3.59582e+00    2.02035e+00    2.08368e-01
   -3.65037e+00    2.02791e+00    1.99269e-01
   -3.70410e+00    2.03602e+00    1.91805e-01
   -3.75719e+00    2.04355e+00    1.85630e-01
   -3.81000e+00    2.05109e+00    1.79991e-01
   -3.86219e+00    2.05941e+00    1.75626e-01
   -3.91175e+00    2.06527e+00    1.76503e-01
   -3.96512e+00    2.07379e+00    1.69769e-01
   -4.01937e+00    2.08272e+00    1.61264e-01
   -4.07421e+00    2.09051e+00    1.51582e-01
   -4.12949e+00    2.09872e+00    1.41028e-01
   -4.18590e+00    2.10475e+00    1.28201e-01
   -4.24278e+00    2.11199e+00    1.14446e-01
   -4.29896e+00    2.11931e+00    1.02089e-01
   -4.35590e+00    2.12678e+00    8.81941e-02
   -4.41231e+00    2.13459e+00    7.53881e-02
   -4.46931e+00    2.14252e+00    6.13850e-02
   -4.52648e+00    2.15030e+00    4.70461e-02
   -4.58348e+00    2.15838e+00    3.30431e-02
   -4.64052e+00    2.16684e+00    1.89588e-02
   -4.69668e+00    2.17489e+00    6.64410e-03
   -4.75343e+00    2.18231e+00   -6.86035e-03
   -4.80954e+00    2.18938e+00   -1.90801e-02
   -4.86617e+00    2.19662e+00   -3.23316e-02
   -4.92136e+00    2.20378e+00   -4.27202e-02
   -4.97524e+00    2.21025e+00   -5.04844e-02
   -5.02431e+00    2.21484e+00   -4.86232e-02
55
   -3.25803e-02    1.13535e+00    3.48394e-02
   -6.53603e-02    1.26933e+00    6.92793e-02
   -9.89575e-02    1.40000e+00    1.02085e-01
   -1.32484e-01    1.52662e+00    1.35032e-01
   -1.66494e-01    1.64810e+00    1.67011e-01
   -2.01670e-01    1.76526e+00    1.96661e-01
   -2.38012e-01    1.87737e+00    2.23976e-01
   -2.75037e-01    1.98348e+00    2.49926e-01
   -3.13023e-01    2.08525e+00    2.73954e-01
   -3.52708e-01    2.18162e+00    2.94584e-01
   -3.93701e-01    2.27269e+00    3.12597e-01
   -4.35902e-01    2.35994e+00    3.28196e-01
   -4.79587e-01    2.44547e+00    3.40826e-01
   -5.23870e-01    2.52416e+00    3.52261e-01
   -5.69092e-01    2.59949e+00    3.61815e-01
   -6.16312e-01    2.67306e+00    3.67376e-01
   -6.64575e-01    2.74346e+00    3.70850e-01
   -7.13233e-01    2.81321e+00    3.73535e-01
   -7.62241e-01    2.88045e+00    3.75517e-01
   -8.11951e-01    2.94341e+00    3.76098e-01
   -8.61870e-01    3.00469e+00    3.76260e-01
   -9.12007e-01    3.06305e+00    3.75985e-01
   -9.63194e-01    3.12085e+00    3.73612e-01
   -1.01596e+00    3.17657e+00    3.68079e-01
   -1.06923e+00    3.23182e+00    3.61532e-01
   -1.12323e+00    3.28249e+00    3.53539e-01
   -1.17814e+00    3.33345e+00    3.43713e-01
   -1.23434e+00    3.38305e+00    3.31311e-01
   -1.29119e+00    3.43182e+00    3.17620e-01
   -1.34810e+00    3.47752e+00    3.03801e-01
   -1.40432e+00    3.52037e+00    2.91367e-01
   -1.46245e+00    3.56580e+00    2.75094e-01
   -1.52057e+00    3.60755e+00    2.58866e-01
   -1.57980e+00    3.64889e+00    2.40395e-01
   -1.63958e+00    3.68547e+00    2.20846e-01
   -1.70071e+00    3.72152e+00    1.98575e-01
   -1.76182e+00    3.75448e+00    1.76362e-01
   -1.82408e+00    3.79712e+00    1.51846e-01
   -1.88553e+00    3.82448e+00    1.28937e-01
   -1.94852e+00    3.86321e+00    1.02953e-01
   -2.01132e+00    3.88686e+00    7.73605e-02
   -2.07610e+00    3.92410e+00    4.77953e-02
   -2.14120e+00    3.94827e+00    1.76082e-02
   -2.20528e+00    3.97936e+00   -1.05660e-02
   -2.27071e+00    4.00920e+00   -4.14289e-02
   -2.33608e+00    4.04028e+00   -7.21678e-02
   -2.39981e+00    4.06309e+00   -9.96199e-02
   -2.46622e+00    4.09693e+00   -1.32434e-01
   -2.53333e+00    4.12856e+00   -1.66667e-01
   -2.59998e+00    4.15649e+00   -1.99953e-01
   -2.66664e+00    4.18379e+00   -2.33283e-01
   -2.73472e+00    4.21595e+00   -2.69432e-01
   -2.80280e+00    4.24544e+00   -3.05607e-01
   -2.87062e+00    4.27400e+00   -3.41250e-01
   -2.93875e+00    4.29822e+00   -3.77507e-01
   -3.00827e+00    4.32457e+00   -4.16537e-01
   -3.07749e+00    4.34674e+00   -4.54975e-01
   -3.14768e+00    4.37438e+00   -4.95361e-01
   -3.21806e+00    4.39860e+00   -5.36125e-01
   -3.28906e+00    4.41782e+00   -5.78123e-01
   -3.35749e+00    4.43184e+00   -6.14978e-01
   -3.42761e+00    4.45606e+00   -6.55223e-01
   -3.49745e+00    4.47310e+00   -6.94893e-01
   -3.56809e+00    4.48851e+00   -7.36178e-01
   -3.63849e+00    4.50230e+00   -7.76973e-01
   -3.70929e+00    4.51632e+00   -8.18587e-01
   -3.77893e+00    4.52483e+00   -8.57864e-01
   -3.84980e+00    4.53403e+00   -8.99607e-01
   -3.91900e+00    4.53595e+00   -9.37992e-01
   -3.98827e+00    4.54370e+00   -9.76540e-01
   -4.05822e+00    4.55000e+00   -1.01644e+00
   -4.12853e+00    4.55887e+00   -1.05706e+00
   -4.19922e+00    4.56532e+00   -1.09844e+00
   -4.27011e+00    4.57187e+00   -1.14023e+00
   -4.34025e+00    4.57771e+00   -1.18049e+00
   -4.41071e+00    4.58379e+00   -1.22142e+00
   -4.48220e+00    4.58101e+00   -1.26439e+00
   -4.55456e+00    4.58755e+00   -1.30911e+00
   -4.62656e+00    4.59173e+00   -1.35312e+00
   -4.69834e+00    4.59837e+00   -1.39668e+00
   -4.76950e+00    4.60255e+00   -1.43900e+00
   -4.83854e+00    4.60171e+00   -1.47709e+00
   -4.90866e+00    4.60866e+00   -1.51732e+00
   -4.97885e+00    4.60865e+00   -1.55770e+00
   -5.04912e+00    4.61238e+00   -1.59824e+00
   -5.11980e+00    4.61074e+00   -1.63960e+00
   -5.19134e+00    4.60946e+00   -1.68268e+00
   -5.26044e+00    4.60544e+00   -1.72087e+00
   -5.33064e+00    4.61091e+00   -1.76128e+00
   -5.39811e+00    4.58489e+00   -1.79621e+00
   -5.46156e+00    4.56998e+00   -1.82312e+00
   -5.53086e+00    4.58039e+00   -1.86171e+00
   -5.60148e+00    4.58020e+00   -1.90295e+00
   -5.67173e+00    4.58604e+00   -1.94346e+00
   -5.74272e+00    4.58878e+00   -1.98544e+00
   -5.81201e+00    4.59287e+00   -2.02402e+00
   -5.88231e+00    4.59751e+00   -2.06461e+00
   -5.95055e+00    4.60069e+00   -2.10111e+00
   -6.01846e+00    4.60729e+00   -2.13693e+00
   -6.08573e+00    4.61209e+00   -2.17146e+00
56
   -2.80182e-02    1.18279e+00    4.39637e-02
   -5.56996e-02    1.36488e+00    8.86008e-02
   -8.35758e-02    1.54407e+00    1.32848e-01
   -1.12289e-01    1.71979e+00    1.75422e-01
   -1.41339e-01    1.88941e+00    2.17323e-01
   -1.71414e-01    2.05000e+00    2.57173e-01
   -2.03254e-01    2.20644e+00    2.93492e-01
   -2.35700e-01    2.35082e+00    3.28601e-01
   -2.69171e-01    2.48553e+00    3.61659e-01
   -3.03463e-01    2.60990e+00    3.93073e-01
   -3.39931e-01    2.73501e+00    4.20139e-01
   -3.78361e-01    2.85313e+00    4.43278e-01
   -4.18056e-01    2.96503e+00    4.63888e-01
   -4.59451e-01    3.07100e+00    4.81098e-01
   -5.02425e-01    3.17337e+00    4.95151e-01
   -5.46844e-01    3.27475e+00    5.06312e-01
   -5.92633e-01    3.37380e+00    5.14735e-01
   -6.39599e-01    3.46222e+00    5.20803e-01
   -6.87149e-01    3.54661e+00    5.25702e-01
   -7.35635e-01    3.62415e+00    5.28730e-01
   -7.85599e-01    3.69805e+00    5.28803e-01
   -8.35976e-01    3.77195e+00    5.28047e-01
   -8.87532e-01    3.84429e+00    5.24936e-01
   -9.40140e-01    3.91507e+00    5.19720e-01
   -9.93762e-01    3.98206e+00    5.12475e-01
   -1.04881e+00    4.04923e+00    5.02382e-01
   -1.10463e+00    4.11357e+00    4.90735e-01
   -1.16128e+00    4.17720e+00    4.77443e-01
   -1.21896e+00    4.23588e+00    4.62090e-01
   -1.27761e+00    4.29274e+00    4.44784e-01
   -1.33724e+00    4.34678e+00    4.25519e-01
   -1.39740e+00    4.39507e+00    4.05198e-01
   -1.45794e+00    4.44349e+00    3.84111e-01
   -1.51812e+00    4.49175e+00    3.63768e-01
   -1.57912e+00    4.53761e+00    3.41762e-01
   -1.64110e+00    4.57864e+00    3.17790e-01
   -1.70381e+00    4.61941e+00    2.92377e-01
   -1.76675e+00    4.65529e+00    2.66504e-01
   -1.83058e+00    4.69487e+00    2.38839e-01
   -1.89515e+00    4.72889e+00    2.09693e-01
